  30.07812    16.40   30.07812    19.60   30.07812     -3.00    30.07812     -2.30
  30.27344    25.30   30.27344    21.10   30.27344     -3.30    30.27344     -2.40
  30.46875    30.80   30.46875    21.80   30.46875     -3.10    30.46875     -3.30
  30.66406    36.80   30.66406    25.60   30.66406     -2.60    30.66406     -2.50
  30.85938    38.60   30.85938    27.40   30.85938     -3.20    30.85938     -2.70
  31.05469    40.20   31.05469    32.20   31.05469     -1.80    31.05469     -2.30
  31.25000    39.90   31.25000    34.60   31.25000     -2.60    31.25000     -2.20
  31.44531    36.70   31.44531    35.90   31.44531     -2.80    31.44531     -3.00
  31.64062    35.00   31.64062    34.50   31.64062     -2.80    31.64062     -2.70
  31.83594    31.40   31.83594    22.80   31.83594     -3.50    31.83594     -2.80
  32.03125    29.80   32.03125    14.80   32.03125     -2.10    32.03125     -1.00
  32.22656    26.70   32.22656    -2.50   32.22656     -3.30    32.22656     -2.60
  32.42188    26.20   32.42188    -6.70   32.42188     -3.20    32.42188     -3.30
  32.61719    25.80   32.61719   -14.50   32.61719     -3.30    32.61719     -3.30
  32.81250    24.40   32.81250   -19.40   32.81250     -3.20    32.81250     -3.20
  33.00781    23.50   33.00781   -30.40   33.00781     -3.10    33.00781     -3.00
  33.20312    22.60   33.20312   -33.40   33.20312     -3.00    33.20312     -3.30
  33.39844    20.80   33.39844   -33.50   33.39844     -3.10    33.39844     -3.20
  33.59375    19.70   33.59375   -29.90   33.59375     -3.60    33.59375     -3.20
  33.78906    18.80   33.78906   -17.90   33.78906     -2.70    33.78906     -2.60
  33.98438    19.40   33.98438   -12.30   33.98438     -2.70    33.98438     -2.50
  34.17969    19.20   34.17969   -12.30   34.17969     -2.20    34.17969     -2.30
  34.37500    21.20   34.37500   -15.20   34.37500     -3.00    34.37500     -2.80
  34.57031    25.70   34.57031   -25.20   34.57031     -2.60    34.57031     -2.40
  34.76562    28.60   34.76562   -27.80   34.76562     -1.80    34.76562     -2.30
  34.96094    31.90   34.96094   -31.60   34.96094     -2.50    34.96094     -2.90
  35.15625    32.90   35.15625   -33.00   35.15625     -3.00    35.15625     -2.70
  35.35156    32.10   35.35156   -32.10   35.35156     -2.30    35.35156     -2.50
  35.54688    24.30   35.54688   -31.50   35.54688     -2.70    35.54688     -2.20
  35.74219     9.00   35.74219   -31.80   35.74219     -2.30    35.74219     -2.00
  35.93750     2.40   35.93750   -31.40   35.93750     -2.50    35.93750     -2.10
  36.13281    -8.00   36.13281   -31.30   36.13281     -2.50    36.13281     -2.30
  36.32812   -15.40   36.32812   -31.70   36.32812     -3.10    36.32812     -2.40
  36.52344   -28.60   36.52344   -31.60   36.52344     -3.10    36.52344     -2.70
  36.71875   -31.50   36.71875   -33.50   36.71875     -2.10    36.71875     -2.70
  36.91406   -37.10   36.91406   -34.40   36.91406     -2.10    36.91406     -2.20
  37.10938   -37.00   37.10938   -34.10   37.10938     -2.80    37.10938     -2.70
  37.30469   -31.60   37.30469   -34.60   37.30469     -3.20    37.30469     -3.00
  37.50000   -24.70   37.50000   -34.80   37.50000     -2.90    37.50000     -2.50
  37.69531   -16.50   37.69531   -35.40   37.69531     -3.60    37.69531     -3.20
  37.89062   -13.20   37.89062   -36.10   37.89062     -3.20    37.89062     -2.00
  38.08594   -14.40   38.08594   -37.20   38.08594     -2.60    38.08594     -3.00
  38.28125   -18.00   38.28125   -37.10   38.28125     -2.30    38.28125     -3.20
  38.47656   -24.60   38.47656   -36.40   38.47656     -3.10    38.47656     -3.20
  38.67188   -28.80   38.67188   -36.40   38.67188     -2.60    38.67188     -2.20
  38.86719   -31.10   38.86719   -36.20   38.86719     -2.50    38.86719     -3.00
  39.06250   -32.10   39.06250   -36.60   39.06250     -2.80    39.06250     -2.80
  39.25781   -32.60   39.25781   -37.70   39.25781     -2.70    39.25781     -2.30
  39.45312   -33.80   39.45312   -38.70   39.45312     -2.60    39.45312     -2.70
  39.64844   -34.00   39.64844   -39.10   39.64844     -3.10    39.64844     -2.30
  39.84375   -34.20   39.84375   -38.50   39.84375     -2.90    39.84375     -2.10
  40.03906   -34.70   40.03906   -39.20   40.03906     -3.80    40.03906     -2.60
  40.23438   -35.90   40.23438   -39.00   40.23438     -2.20    40.23438     -2.30
  40.42969   -36.90   40.42969   -40.20   40.42969     -2.60    40.42969     -2.40
  40.62500   -36.90   40.62500   -40.10   40.62500     -2.80    40.62500     -1.90
  40.82031   -35.80   40.82031   -40.90   40.82031     -2.30    40.82031     -2.00
  41.01562   -36.20   41.01562   -41.00   41.01562     -1.80    41.01562     -1.70
  41.21094   -36.00   41.21094   -41.40   41.21094     -2.10    41.21094     -0.80
  41.40625   -35.80   41.40625   -41.20   41.40625     -2.60    41.40625     -2.80
  41.60156   -36.40   41.60156   -40.90   41.60156     -2.40    41.60156     -2.20
  41.79688   -37.90   41.79688   -42.30   41.79688     -2.30    41.79688     -2.30
  41.99219   -37.80   41.99219   -41.40   41.99219     -2.50    41.99219     -3.00
  42.18750   -38.70   42.18750   -41.90   42.18750     -2.90    42.18750     -1.70
  42.38281   -37.90   42.38281   -42.20   42.38281     -3.90    42.38281     -2.00
  42.57812   -37.30   42.57812   -41.90   42.57812     -2.70    42.57812     -2.30
  42.77344   -37.40   42.77344   -42.40   42.77344     -2.60    42.77344     -1.60
  42.96875   -38.60   42.96875   -42.90   42.96875     -2.00    42.96875     -2.30
  43.16406   -40.10   43.16406   -43.10   43.16406     -2.00    43.16406     -2.60
  43.35938   -40.50   43.35938   -43.00   43.35938     -1.80    43.35938     -2.60
  43.55469   -41.50   43.55469   -43.30   43.55469     -2.40    43.55469     -2.10
  43.75000   -41.50   43.75000   -43.40   43.75000     -2.50    43.75000     -2.90
  43.94531   -41.10   43.94531   -41.70   43.94531     -2.50    43.94531     -1.90
  44.14062   -41.40   44.14062   -39.30   44.14062     -2.60    44.14062     -2.80
  44.33594   -41.60   44.33594   -20.60   44.33594     -3.20    44.33594     -2.60
  44.53125   -41.60   44.53125    -9.50   44.53125     -3.40    44.53125     -2.80
  44.72656   -43.00   44.72656    17.50   44.72656     -2.30    44.72656     -3.00
  44.92188   -43.70   44.92188    32.00   44.92188     -3.40    44.92188     -2.30
  45.11719   -43.50   45.11719    52.50   45.11719     -2.10    45.11719     -2.40
  45.31250   -44.10   45.31250    62.30   45.31250     -2.60    45.31250     -2.60
  45.50781   -43.40   45.50781    70.00   45.50781     -3.20    45.50781     -2.90
  45.70312   -44.00   45.70312    69.20   45.70312     -2.10    45.70312     -2.40
